,extra_info,subdirs,id,width,file_name,height
0,{},.,5040,640,thermal_8_bit/FLIR_05041.jpeg,512
0,{},.,5041,640,thermal_8_bit/FLIR_05042.jpeg,512
0,{},.,5042,640,thermal_8_bit/FLIR_05043.jpeg,512
0,{},.,5043,640,thermal_8_bit/FLIR_05044.jpeg,512
0,{},.,5044,640,thermal_8_bit/FLIR_05045.jpeg,512
0,{},.,5045,640,thermal_8_bit/FLIR_05046.jpeg,512
0,{},.,5046,640,thermal_8_bit/FLIR_05047.jpeg,512
0,{},.,5047,640,thermal_8_bit/FLIR_05048.jpeg,512
0,{},.,5048,640,thermal_8_bit/FLIR_05049.jpeg,512
0,{},.,5049,640,thermal_8_bit/FLIR_05050.jpeg,512
0,{},.,5050,640,thermal_8_bit/FLIR_05051.jpeg,512
0,{},.,5051,640,thermal_8_bit/FLIR_05052.jpeg,512
0,{},.,5052,640,thermal_8_bit/FLIR_05053.jpeg,512
0,{},.,5053,640,thermal_8_bit/FLIR_05054.jpeg,512
0,{},.,5054,640,thermal_8_bit/FLIR_05055.jpeg,512
0,{},.,5055,640,thermal_8_bit/FLIR_05056.jpeg,512
0,{},.,5056,640,thermal_8_bit/FLIR_05057.jpeg,512
0,{},.,5057,640,thermal_8_bit/FLIR_05058.jpeg,512
0,{},.,5058,640,thermal_8_bit/FLIR_05059.jpeg,512
0,{},.,5059,640,thermal_8_bit/FLIR_05060.jpeg,512
0,{},.,5060,640,thermal_8_bit/FLIR_05061.jpeg,512
0,{},.,5061,640,thermal_8_bit/FLIR_05062.jpeg,512
0,{},.,5062,640,thermal_8_bit/FLIR_05063.jpeg,512
0,{},.,5063,640,thermal_8_bit/FLIR_05064.jpeg,512
0,{},.,5064,640,thermal_8_bit/FLIR_05065.jpeg,512
0,{},.,5065,640,thermal_8_bit/FLIR_05066.jpeg,512
0,{},.,5066,640,thermal_8_bit/FLIR_05067.jpeg,512
0,{},.,5067,640,thermal_8_bit/FLIR_05068.jpeg,512
0,{},.,5068,640,thermal_8_bit/FLIR_05069.jpeg,512
0,{},.,5069,640,thermal_8_bit/FLIR_05070.jpeg,512
0,{},.,5070,640,thermal_8_bit/FLIR_05071.jpeg,512
0,{},.,5071,640,thermal_8_bit/FLIR_05072.jpeg,512
0,{},.,5072,640,thermal_8_bit/FLIR_05073.jpeg,512
0,{},.,5073,640,thermal_8_bit/FLIR_05074.jpeg,512
0,{},.,5074,640,thermal_8_bit/FLIR_05075.jpeg,512
0,{},.,5075,640,thermal_8_bit/FLIR_05076.jpeg,512
0,{},.,5076,640,thermal_8_bit/FLIR_05077.jpeg,512
0,{},.,5077,640,thermal_8_bit/FLIR_05078.jpeg,512
0,{},.,5078,640,thermal_8_bit/FLIR_05079.jpeg,512
0,{},.,5079,640,thermal_8_bit/FLIR_05080.jpeg,512
0,{},.,5080,640,thermal_8_bit/FLIR_05081.jpeg,512
0,{},.,5081,640,thermal_8_bit/FLIR_05082.jpeg,512
0,{},.,5082,640,thermal_8_bit/FLIR_05083.jpeg,512
0,{},.,5083,640,thermal_8_bit/FLIR_05084.jpeg,512
0,{},.,5084,640,thermal_8_bit/FLIR_05085.jpeg,512
0,{},.,5085,640,thermal_8_bit/FLIR_05086.jpeg,512
0,{},.,5086,640,thermal_8_bit/FLIR_05087.jpeg,512
0,{},.,5087,640,thermal_8_bit/FLIR_05088.jpeg,512
0,{},.,5088,640,thermal_8_bit/FLIR_05089.jpeg,512
0,{},.,5089,640,thermal_8_bit/FLIR_05090.jpeg,512
0,{},.,5090,640,thermal_8_bit/FLIR_05091.jpeg,512
0,{},.,5091,640,thermal_8_bit/FLIR_05092.jpeg,512
0,{},.,5092,640,thermal_8_bit/FLIR_05093.jpeg,512
0,{},.,5093,640,thermal_8_bit/FLIR_05094.jpeg,512
0,{},.,5094,640,thermal_8_bit/FLIR_05095.jpeg,512
0,{},.,5095,640,thermal_8_bit/FLIR_05096.jpeg,512
0,{},.,5096,640,thermal_8_bit/FLIR_05097.jpeg,512
0,{},.,5097,640,thermal_8_bit/FLIR_05098.jpeg,512
0,{},.,5098,640,thermal_8_bit/FLIR_05099.jpeg,512
0,{},.,5099,640,thermal_8_bit/FLIR_05100.jpeg,512
0,{},.,5100,640,thermal_8_bit/FLIR_05101.jpeg,512
0,{},.,5101,640,thermal_8_bit/FLIR_05102.jpeg,512
0,{},.,5102,640,thermal_8_bit/FLIR_05103.jpeg,512
0,{},.,5103,640,thermal_8_bit/FLIR_05104.jpeg,512
0,{},.,5104,640,thermal_8_bit/FLIR_05105.jpeg,512
0,{},.,5105,640,thermal_8_bit/FLIR_05106.jpeg,512
0,{},.,5106,640,thermal_8_bit/FLIR_05107.jpeg,512
0,{},.,5107,640,thermal_8_bit/FLIR_05108.jpeg,512
0,{},.,5108,640,thermal_8_bit/FLIR_05109.jpeg,512
0,{},.,5109,640,thermal_8_bit/FLIR_05110.jpeg,512
0,{},.,5110,640,thermal_8_bit/FLIR_05111.jpeg,512
0,{},.,5111,640,thermal_8_bit/FLIR_05112.jpeg,512
0,{},.,5112,640,thermal_8_bit/FLIR_05113.jpeg,512
0,{},.,5113,640,thermal_8_bit/FLIR_05114.jpeg,512
0,{},.,5114,640,thermal_8_bit/FLIR_05115.jpeg,512
0,{},.,5115,640,thermal_8_bit/FLIR_05116.jpeg,512
0,{},.,5116,640,thermal_8_bit/FLIR_05117.jpeg,512
0,{},.,5117,640,thermal_8_bit/FLIR_05118.jpeg,512
0,{},.,5118,640,thermal_8_bit/FLIR_05119.jpeg,512
0,{},.,5119,640,thermal_8_bit/FLIR_05120.jpeg,512
0,{},.,5120,640,thermal_8_bit/FLIR_05121.jpeg,512
0,{},.,5121,640,thermal_8_bit/FLIR_05122.jpeg,512
0,{},.,5122,640,thermal_8_bit/FLIR_05123.jpeg,512
0,{},.,5123,640,thermal_8_bit/FLIR_05124.jpeg,512
0,{},.,5124,640,thermal_8_bit/FLIR_05125.jpeg,512
0,{},.,5125,640,thermal_8_bit/FLIR_05126.jpeg,512
0,{},.,5126,640,thermal_8_bit/FLIR_05127.jpeg,512
0,{},.,5127,640,thermal_8_bit/FLIR_05128.jpeg,512
0,{},.,5128,640,thermal_8_bit/FLIR_05129.jpeg,512
0,{},.,5129,640,thermal_8_bit/FLIR_05130.jpeg,512
0,{},.,5130,640,thermal_8_bit/FLIR_05131.jpeg,512
0,{},.,5131,640,thermal_8_bit/FLIR_05132.jpeg,512
0,{},.,5132,640,thermal_8_bit/FLIR_05133.jpeg,512
0,{},.,5133,640,thermal_8_bit/FLIR_05134.jpeg,512
0,{},.,5134,640,thermal_8_bit/FLIR_05135.jpeg,512
0,{},.,5135,640,thermal_8_bit/FLIR_05136.jpeg,512
0,{},.,5136,640,thermal_8_bit/FLIR_05137.jpeg,512
0,{},.,5137,640,thermal_8_bit/FLIR_05138.jpeg,512
0,{},.,5138,640,thermal_8_bit/FLIR_05139.jpeg,512
0,{},.,5139,640,thermal_8_bit/FLIR_05140.jpeg,512
0,{},.,5140,640,thermal_8_bit/FLIR_05141.jpeg,512
0,{},.,5141,640,thermal_8_bit/FLIR_05142.jpeg,512
0,{},.,5142,640,thermal_8_bit/FLIR_05143.jpeg,512
0,{},.,5143,640,thermal_8_bit/FLIR_05144.jpeg,512
0,{},.,5144,640,thermal_8_bit/FLIR_05145.jpeg,512
0,{},.,5145,640,thermal_8_bit/FLIR_05146.jpeg,512
0,{},.,5146,640,thermal_8_bit/FLIR_05147.jpeg,512
0,{},.,5147,640,thermal_8_bit/FLIR_05148.jpeg,512
0,{},.,5148,640,thermal_8_bit/FLIR_05149.jpeg,512
0,{},.,5149,640,thermal_8_bit/FLIR_05150.jpeg,512
0,{},.,5150,640,thermal_8_bit/FLIR_05151.jpeg,512
0,{},.,5151,640,thermal_8_bit/FLIR_05152.jpeg,512
0,{},.,5152,640,thermal_8_bit/FLIR_05153.jpeg,512
0,{},.,5153,640,thermal_8_bit/FLIR_05154.jpeg,512
0,{},.,5154,640,thermal_8_bit/FLIR_05155.jpeg,512
0,{},.,5155,640,thermal_8_bit/FLIR_05156.jpeg,512
0,{},.,5156,640,thermal_8_bit/FLIR_05157.jpeg,512
0,{},.,5157,640,thermal_8_bit/FLIR_05158.jpeg,512
0,{},.,5158,640,thermal_8_bit/FLIR_05159.jpeg,512
0,{},.,5159,640,thermal_8_bit/FLIR_05160.jpeg,512
0,{},.,5160,640,thermal_8_bit/FLIR_05161.jpeg,512
0,{},.,5161,640,thermal_8_bit/FLIR_05162.jpeg,512
0,{},.,5162,640,thermal_8_bit/FLIR_05163.jpeg,512
0,{},.,5163,640,thermal_8_bit/FLIR_05164.jpeg,512
0,{},.,5164,640,thermal_8_bit/FLIR_05165.jpeg,512
0,{},.,5165,640,thermal_8_bit/FLIR_05166.jpeg,512
0,{},.,5166,640,thermal_8_bit/FLIR_05167.jpeg,512
0,{},.,5167,640,thermal_8_bit/FLIR_05168.jpeg,512
0,{},.,5168,640,thermal_8_bit/FLIR_05169.jpeg,512
0,{},.,5169,640,thermal_8_bit/FLIR_05170.jpeg,512
0,{},.,5170,640,thermal_8_bit/FLIR_05171.jpeg,512
0,{},.,5171,640,thermal_8_bit/FLIR_05172.jpeg,512
0,{},.,5172,640,thermal_8_bit/FLIR_05173.jpeg,512
0,{},.,5173,640,thermal_8_bit/FLIR_05174.jpeg,512
0,{},.,5174,640,thermal_8_bit/FLIR_05175.jpeg,512
0,{},.,5175,640,thermal_8_bit/FLIR_05176.jpeg,512
0,{},.,5176,640,thermal_8_bit/FLIR_05177.jpeg,512
0,{},.,5177,640,thermal_8_bit/FLIR_05178.jpeg,512
0,{},.,5178,640,thermal_8_bit/FLIR_05179.jpeg,512
0,{},.,5179,640,thermal_8_bit/FLIR_05180.jpeg,512
0,{},.,5180,640,thermal_8_bit/FLIR_05181.jpeg,512
0,{},.,5181,640,thermal_8_bit/FLIR_05182.jpeg,512
0,{},.,5182,640,thermal_8_bit/FLIR_05183.jpeg,512
0,{},.,5183,640,thermal_8_bit/FLIR_05184.jpeg,512
0,{},.,5184,640,thermal_8_bit/FLIR_05185.jpeg,512
0,{},.,5185,640,thermal_8_bit/FLIR_05186.jpeg,512
0,{},.,5186,640,thermal_8_bit/FLIR_05187.jpeg,512
0,{},.,5187,640,thermal_8_bit/FLIR_05188.jpeg,512
0,{},.,5188,640,thermal_8_bit/FLIR_05189.jpeg,512
0,{},.,5189,640,thermal_8_bit/FLIR_05190.jpeg,512
0,{},.,5190,640,thermal_8_bit/FLIR_05191.jpeg,512
0,{},.,5191,640,thermal_8_bit/FLIR_05192.jpeg,512
0,{},.,5192,640,thermal_8_bit/FLIR_05193.jpeg,512
0,{},.,5193,640,thermal_8_bit/FLIR_05194.jpeg,512
0,{},.,5194,640,thermal_8_bit/FLIR_05195.jpeg,512
0,{},.,5195,640,thermal_8_bit/FLIR_05196.jpeg,512
0,{},.,5196,640,thermal_8_bit/FLIR_05197.jpeg,512
0,{},.,5197,640,thermal_8_bit/FLIR_05198.jpeg,512
0,{},.,5198,640,thermal_8_bit/FLIR_05199.jpeg,512
0,{},.,5199,640,thermal_8_bit/FLIR_05200.jpeg,512
0,{},.,5200,640,thermal_8_bit/FLIR_05201.jpeg,512
0,{},.,5201,640,thermal_8_bit/FLIR_05202.jpeg,512
0,{},.,5202,640,thermal_8_bit/FLIR_05203.jpeg,512
0,{},.,5203,640,thermal_8_bit/FLIR_05204.jpeg,512
0,{},.,5204,640,thermal_8_bit/FLIR_05205.jpeg,512
0,{},.,5205,640,thermal_8_bit/FLIR_05206.jpeg,512
0,{},.,5206,640,thermal_8_bit/FLIR_05207.jpeg,512
0,{},.,5207,640,thermal_8_bit/FLIR_05208.jpeg,512
0,{},.,5208,640,thermal_8_bit/FLIR_05209.jpeg,512
0,{},.,5209,640,thermal_8_bit/FLIR_05210.jpeg,512
0,{},.,5210,640,thermal_8_bit/FLIR_05211.jpeg,512
0,{},.,5211,640,thermal_8_bit/FLIR_05212.jpeg,512
0,{},.,5212,640,thermal_8_bit/FLIR_05213.jpeg,512
0,{},.,5213,640,thermal_8_bit/FLIR_05214.jpeg,512
0,{},.,5214,640,thermal_8_bit/FLIR_05215.jpeg,512
0,{},.,5215,640,thermal_8_bit/FLIR_05216.jpeg,512
0,{},.,5216,640,thermal_8_bit/FLIR_05217.jpeg,512
0,{},.,5217,640,thermal_8_bit/FLIR_05218.jpeg,512
0,{},.,5218,640,thermal_8_bit/FLIR_05219.jpeg,512
0,{},.,5219,640,thermal_8_bit/FLIR_05220.jpeg,512
0,{},.,5220,640,thermal_8_bit/FLIR_05221.jpeg,512
0,{},.,5221,640,thermal_8_bit/FLIR_05222.jpeg,512
0,{},.,5222,640,thermal_8_bit/FLIR_05223.jpeg,512
0,{},.,5223,640,thermal_8_bit/FLIR_05224.jpeg,512
0,{},.,5224,640,thermal_8_bit/FLIR_05225.jpeg,512
0,{},.,5225,640,thermal_8_bit/FLIR_05226.jpeg,512
0,{},.,5226,640,thermal_8_bit/FLIR_05227.jpeg,512
0,{},.,5227,640,thermal_8_bit/FLIR_05228.jpeg,512
0,{},.,5228,640,thermal_8_bit/FLIR_05229.jpeg,512
0,{},.,5229,640,thermal_8_bit/FLIR_05230.jpeg,512
0,{},.,5230,640,thermal_8_bit/FLIR_05231.jpeg,512
0,{},.,5231,640,thermal_8_bit/FLIR_05232.jpeg,512
0,{},.,5232,640,thermal_8_bit/FLIR_05233.jpeg,512
0,{},.,5233,640,thermal_8_bit/FLIR_05234.jpeg,512
0,{},.,5234,640,thermal_8_bit/FLIR_05235.jpeg,512
0,{},.,5235,640,thermal_8_bit/FLIR_05236.jpeg,512
0,{},.,5236,640,thermal_8_bit/FLIR_05237.jpeg,512
0,{},.,5237,640,thermal_8_bit/FLIR_05238.jpeg,512
0,{},.,5238,640,thermal_8_bit/FLIR_05239.jpeg,512
0,{},.,5239,640,thermal_8_bit/FLIR_05240.jpeg,512
0,{},.,5240,640,thermal_8_bit/FLIR_05241.jpeg,512
0,{},.,5241,640,thermal_8_bit/FLIR_05242.jpeg,512
0,{},.,5242,640,thermal_8_bit/FLIR_05243.jpeg,512
0,{},.,5243,640,thermal_8_bit/FLIR_05244.jpeg,512
0,{},.,5244,640,thermal_8_bit/FLIR_05245.jpeg,512
0,{},.,5245,640,thermal_8_bit/FLIR_05246.jpeg,512
0,{},.,5246,640,thermal_8_bit/FLIR_05247.jpeg,512
0,{},.,5247,640,thermal_8_bit/FLIR_05248.jpeg,512
0,{},.,5248,640,thermal_8_bit/FLIR_05249.jpeg,512
0,{},.,5249,640,thermal_8_bit/FLIR_05250.jpeg,512
0,{},.,5250,640,thermal_8_bit/FLIR_05251.jpeg,512
0,{},.,5251,640,thermal_8_bit/FLIR_05252.jpeg,512
0,{},.,5252,640,thermal_8_bit/FLIR_05253.jpeg,512
0,{},.,5253,640,thermal_8_bit/FLIR_05254.jpeg,512
0,{},.,5254,640,thermal_8_bit/FLIR_05255.jpeg,512
0,{},.,5255,640,thermal_8_bit/FLIR_05256.jpeg,512
0,{},.,5256,640,thermal_8_bit/FLIR_05257.jpeg,512
0,{},.,5257,640,thermal_8_bit/FLIR_05258.jpeg,512
0,{},.,5258,640,thermal_8_bit/FLIR_05259.jpeg,512
0,{},.,5259,640,thermal_8_bit/FLIR_05260.jpeg,512
0,{},.,5260,640,thermal_8_bit/FLIR_05261.jpeg,512
0,{},.,5261,640,thermal_8_bit/FLIR_05262.jpeg,512
0,{},.,5262,640,thermal_8_bit/FLIR_05263.jpeg,512
0,{},.,5263,640,thermal_8_bit/FLIR_05264.jpeg,512
0,{},.,5264,640,thermal_8_bit/FLIR_05265.jpeg,512
0,{},.,5265,640,thermal_8_bit/FLIR_05266.jpeg,512
0,{},.,5266,640,thermal_8_bit/FLIR_05267.jpeg,512
0,{},.,5267,640,thermal_8_bit/FLIR_05268.jpeg,512
0,{},.,5268,640,thermal_8_bit/FLIR_05269.jpeg,512
0,{},.,5269,640,thermal_8_bit/FLIR_05270.jpeg,512
0,{},.,5270,640,thermal_8_bit/FLIR_05271.jpeg,512
0,{},.,5271,640,thermal_8_bit/FLIR_05272.jpeg,512
0,{},.,5272,640,thermal_8_bit/FLIR_05273.jpeg,512
0,{},.,5273,640,thermal_8_bit/FLIR_05274.jpeg,512
0,{},.,5274,640,thermal_8_bit/FLIR_05275.jpeg,512
0,{},.,5275,640,thermal_8_bit/FLIR_05276.jpeg,512
0,{},.,5276,640,thermal_8_bit/FLIR_05277.jpeg,512
0,{},.,5277,640,thermal_8_bit/FLIR_05278.jpeg,512
0,{},.,5278,640,thermal_8_bit/FLIR_05279.jpeg,512
0,{},.,5279,640,thermal_8_bit/FLIR_05280.jpeg,512
0,{},.,5280,640,thermal_8_bit/FLIR_05281.jpeg,512
0,{},.,5281,640,thermal_8_bit/FLIR_05282.jpeg,512
0,{},.,5282,640,thermal_8_bit/FLIR_05283.jpeg,512
0,{},.,5283,640,thermal_8_bit/FLIR_05284.jpeg,512
0,{},.,5284,640,thermal_8_bit/FLIR_05285.jpeg,512
0,{},.,5285,640,thermal_8_bit/FLIR_05286.jpeg,512
0,{},.,5286,640,thermal_8_bit/FLIR_05287.jpeg,512
0,{},.,5287,640,thermal_8_bit/FLIR_05288.jpeg,512
0,{},.,5288,640,thermal_8_bit/FLIR_05289.jpeg,512
0,{},.,5289,640,thermal_8_bit/FLIR_05290.jpeg,512
0,{},.,5290,640,thermal_8_bit/FLIR_05291.jpeg,512
0,{},.,5291,640,thermal_8_bit/FLIR_05292.jpeg,512
0,{},.,5292,640,thermal_8_bit/FLIR_05293.jpeg,512
0,{},.,5293,640,thermal_8_bit/FLIR_05294.jpeg,512
0,{},.,5294,640,thermal_8_bit/FLIR_05295.jpeg,512
0,{},.,5295,640,thermal_8_bit/FLIR_05296.jpeg,512
0,{},.,5296,640,thermal_8_bit/FLIR_05297.jpeg,512
0,{},.,5297,640,thermal_8_bit/FLIR_05298.jpeg,512
0,{},.,5298,640,thermal_8_bit/FLIR_05299.jpeg,512
0,{},.,5299,640,thermal_8_bit/FLIR_05300.jpeg,512
0,{},.,5300,640,thermal_8_bit/FLIR_05301.jpeg,512
0,{},.,5301,640,thermal_8_bit/FLIR_05302.jpeg,512
0,{},.,5302,640,thermal_8_bit/FLIR_05303.jpeg,512
0,{},.,5303,640,thermal_8_bit/FLIR_05304.jpeg,512
0,{},.,5304,640,thermal_8_bit/FLIR_05305.jpeg,512
0,{},.,5305,640,thermal_8_bit/FLIR_05306.jpeg,512
0,{},.,5306,640,thermal_8_bit/FLIR_05307.jpeg,512
0,{},.,5307,640,thermal_8_bit/FLIR_05308.jpeg,512
0,{},.,5308,640,thermal_8_bit/FLIR_05309.jpeg,512
0,{},.,5309,640,thermal_8_bit/FLIR_05310.jpeg,512
0,{},.,5310,640,thermal_8_bit/FLIR_05311.jpeg,512
0,{},.,5311,640,thermal_8_bit/FLIR_05312.jpeg,512
0,{},.,5312,640,thermal_8_bit/FLIR_05313.jpeg,512
0,{},.,5313,640,thermal_8_bit/FLIR_05314.jpeg,512
0,{},.,5314,640,thermal_8_bit/FLIR_05315.jpeg,512
0,{},.,5315,640,thermal_8_bit/FLIR_05316.jpeg,512
0,{},.,5316,640,thermal_8_bit/FLIR_05317.jpeg,512
0,{},.,5317,640,thermal_8_bit/FLIR_05318.jpeg,512
0,{},.,5318,640,thermal_8_bit/FLIR_05319.jpeg,512
0,{},.,5319,640,thermal_8_bit/FLIR_05320.jpeg,512
0,{},.,5320,640,thermal_8_bit/FLIR_05321.jpeg,512
0,{},.,5321,640,thermal_8_bit/FLIR_05322.jpeg,512
0,{},.,5322,640,thermal_8_bit/FLIR_05323.jpeg,512
0,{},.,5323,640,thermal_8_bit/FLIR_05324.jpeg,512
0,{},.,5324,640,thermal_8_bit/FLIR_05325.jpeg,512
0,{},.,5325,640,thermal_8_bit/FLIR_05326.jpeg,512
0,{},.,5326,640,thermal_8_bit/FLIR_05327.jpeg,512
0,{},.,5327,640,thermal_8_bit/FLIR_05328.jpeg,512
0,{},.,5328,640,thermal_8_bit/FLIR_05329.jpeg,512
0,{},.,5329,640,thermal_8_bit/FLIR_05330.jpeg,512
0,{},.,5330,640,thermal_8_bit/FLIR_05331.jpeg,512
0,{},.,5331,640,thermal_8_bit/FLIR_05332.jpeg,512
0,{},.,5332,640,thermal_8_bit/FLIR_05333.jpeg,512
0,{},.,5333,640,thermal_8_bit/FLIR_05334.jpeg,512
0,{},.,5334,640,thermal_8_bit/FLIR_05335.jpeg,512
0,{},.,5335,640,thermal_8_bit/FLIR_05336.jpeg,512
0,{},.,5336,640,thermal_8_bit/FLIR_05337.jpeg,512
0,{},.,5337,640,thermal_8_bit/FLIR_05338.jpeg,512
0,{},.,5338,640,thermal_8_bit/FLIR_05339.jpeg,512
0,{},.,5339,640,thermal_8_bit/FLIR_05340.jpeg,512
0,{},.,5340,640,thermal_8_bit/FLIR_05341.jpeg,512
0,{},.,5341,640,thermal_8_bit/FLIR_05342.jpeg,512
0,{},.,5342,640,thermal_8_bit/FLIR_05343.jpeg,512
0,{},.,5343,640,thermal_8_bit/FLIR_05344.jpeg,512
0,{},.,5344,640,thermal_8_bit/FLIR_05345.jpeg,512
0,{},.,5345,640,thermal_8_bit/FLIR_05346.jpeg,512
0,{},.,5346,640,thermal_8_bit/FLIR_05347.jpeg,512
0,{},.,5347,640,thermal_8_bit/FLIR_05348.jpeg,512
0,{},.,5348,640,thermal_8_bit/FLIR_05349.jpeg,512
0,{},.,5349,640,thermal_8_bit/FLIR_05350.jpeg,512
0,{},.,5350,640,thermal_8_bit/FLIR_05351.jpeg,512
0,{},.,5351,640,thermal_8_bit/FLIR_05352.jpeg,512
0,{},.,5352,640,thermal_8_bit/FLIR_05353.jpeg,512
0,{},.,5353,640,thermal_8_bit/FLIR_05354.jpeg,512
0,{},.,5354,640,thermal_8_bit/FLIR_05355.jpeg,512
0,{},.,5355,640,thermal_8_bit/FLIR_05356.jpeg,512
0,{},.,5356,640,thermal_8_bit/FLIR_05357.jpeg,512
0,{},.,5357,640,thermal_8_bit/FLIR_05358.jpeg,512
0,{},.,5358,640,thermal_8_bit/FLIR_05359.jpeg,512
0,{},.,5359,640,thermal_8_bit/FLIR_05360.jpeg,512
0,{},.,5360,640,thermal_8_bit/FLIR_05361.jpeg,512
0,{},.,5361,640,thermal_8_bit/FLIR_05362.jpeg,512
0,{},.,5362,640,thermal_8_bit/FLIR_05363.jpeg,512
0,{},.,5363,640,thermal_8_bit/FLIR_05364.jpeg,512
0,{},.,5364,640,thermal_8_bit/FLIR_05365.jpeg,512
0,{},.,5365,640,thermal_8_bit/FLIR_05366.jpeg,512
0,{},.,5366,640,thermal_8_bit/FLIR_05367.jpeg,512
0,{},.,5367,640,thermal_8_bit/FLIR_05368.jpeg,512
0,{},.,5368,640,thermal_8_bit/FLIR_05369.jpeg,512
0,{},.,5369,640,thermal_8_bit/FLIR_05370.jpeg,512
0,{},.,5370,640,thermal_8_bit/FLIR_05371.jpeg,512
0,{},.,5371,640,thermal_8_bit/FLIR_05372.jpeg,512
0,{},.,5372,640,thermal_8_bit/FLIR_05373.jpeg,512
0,{},.,5373,640,thermal_8_bit/FLIR_05374.jpeg,512
0,{},.,5374,640,thermal_8_bit/FLIR_05375.jpeg,512
0,{},.,5375,640,thermal_8_bit/FLIR_05376.jpeg,512
0,{},.,5376,640,thermal_8_bit/FLIR_05377.jpeg,512
0,{},.,5377,640,thermal_8_bit/FLIR_05378.jpeg,512
0,{},.,5378,640,thermal_8_bit/FLIR_05379.jpeg,512
0,{},.,5379,640,thermal_8_bit/FLIR_05380.jpeg,512
0,{},.,5380,640,thermal_8_bit/FLIR_05381.jpeg,512
0,{},.,5381,640,thermal_8_bit/FLIR_05382.jpeg,512
0,{},.,5382,640,thermal_8_bit/FLIR_05383.jpeg,512
0,{},.,5383,640,thermal_8_bit/FLIR_05384.jpeg,512
0,{},.,5384,640,thermal_8_bit/FLIR_05385.jpeg,512
0,{},.,5385,640,thermal_8_bit/FLIR_05386.jpeg,512
0,{},.,5386,640,thermal_8_bit/FLIR_05387.jpeg,512
0,{},.,5387,640,thermal_8_bit/FLIR_05388.jpeg,512
0,{},.,5388,640,thermal_8_bit/FLIR_05389.jpeg,512
0,{},.,5389,640,thermal_8_bit/FLIR_05390.jpeg,512
0,{},.,5390,640,thermal_8_bit/FLIR_05391.jpeg,512
0,{},.,5391,640,thermal_8_bit/FLIR_05392.jpeg,512
0,{},.,5392,640,thermal_8_bit/FLIR_05393.jpeg,512
0,{},.,5393,640,thermal_8_bit/FLIR_05394.jpeg,512
0,{},.,5394,640,thermal_8_bit/FLIR_05395.jpeg,512
0,{},.,5395,640,thermal_8_bit/FLIR_05396.jpeg,512
0,{},.,5396,640,thermal_8_bit/FLIR_05397.jpeg,512
0,{},.,5397,640,thermal_8_bit/FLIR_05398.jpeg,512
0,{},.,5398,640,thermal_8_bit/FLIR_05399.jpeg,512
0,{},.,5399,640,thermal_8_bit/FLIR_05400.jpeg,512
0,{},.,5400,640,thermal_8_bit/FLIR_05401.jpeg,512
0,{},.,5401,640,thermal_8_bit/FLIR_05402.jpeg,512
0,{},.,5402,640,thermal_8_bit/FLIR_05403.jpeg,512
0,{},.,5403,640,thermal_8_bit/FLIR_05404.jpeg,512
0,{},.,5404,640,thermal_8_bit/FLIR_05405.jpeg,512
0,{},.,5405,640,thermal_8_bit/FLIR_05406.jpeg,512
0,{},.,5406,640,thermal_8_bit/FLIR_05407.jpeg,512
0,{},.,5407,640,thermal_8_bit/FLIR_05408.jpeg,512
0,{},.,5408,640,thermal_8_bit/FLIR_05409.jpeg,512
0,{},.,5409,640,thermal_8_bit/FLIR_05410.jpeg,512
0,{},.,5410,640,thermal_8_bit/FLIR_05411.jpeg,512
0,{},.,5411,640,thermal_8_bit/FLIR_05412.jpeg,512
0,{},.,5412,640,thermal_8_bit/FLIR_05413.jpeg,512
0,{},.,5413,640,thermal_8_bit/FLIR_05414.jpeg,512
0,{},.,5414,640,thermal_8_bit/FLIR_05415.jpeg,512
0,{},.,5415,640,thermal_8_bit/FLIR_05416.jpeg,512
0,{},.,5416,640,thermal_8_bit/FLIR_05417.jpeg,512
0,{},.,5417,640,thermal_8_bit/FLIR_05418.jpeg,512
0,{},.,5418,640,thermal_8_bit/FLIR_05419.jpeg,512
0,{},.,5419,640,thermal_8_bit/FLIR_05420.jpeg,512
0,{},.,5420,640,thermal_8_bit/FLIR_05421.jpeg,512
0,{},.,5421,640,thermal_8_bit/FLIR_05422.jpeg,512
0,{},.,5422,640,thermal_8_bit/FLIR_05423.jpeg,512
0,{},.,5423,640,thermal_8_bit/FLIR_05424.jpeg,512
0,{},.,5424,640,thermal_8_bit/FLIR_05425.jpeg,512
0,{},.,5425,640,thermal_8_bit/FLIR_05426.jpeg,512
0,{},.,5426,640,thermal_8_bit/FLIR_05427.jpeg,512
0,{},.,5427,640,thermal_8_bit/FLIR_05428.jpeg,512
0,{},.,5428,640,thermal_8_bit/FLIR_05429.jpeg,512
0,{},.,5429,640,thermal_8_bit/FLIR_05430.jpeg,512
0,{},.,5430,640,thermal_8_bit/FLIR_05431.jpeg,512
0,{},.,5431,640,thermal_8_bit/FLIR_05432.jpeg,512
0,{},.,5432,640,thermal_8_bit/FLIR_05433.jpeg,512
0,{},.,5433,640,thermal_8_bit/FLIR_05434.jpeg,512
0,{},.,5434,640,thermal_8_bit/FLIR_05435.jpeg,512
0,{},.,5435,640,thermal_8_bit/FLIR_05436.jpeg,512
0,{},.,5436,640,thermal_8_bit/FLIR_05437.jpeg,512
0,{},.,5437,640,thermal_8_bit/FLIR_05438.jpeg,512
0,{},.,5438,640,thermal_8_bit/FLIR_05439.jpeg,512
